Grid ID 2019,Accidental Fires,Agriculture,Aviation,Biomass,Commercial Cooking,Construction,Forestry,Gas Leakage,Heat and Power Generation,Industrial Processes,Machinery,Rail,Resuspension,River,Road Transport,Waste,nox,nox_hotspot
1734,0.0,0.021783505055503,0.0,0.0,0.0,0.0,0.0,0.0,0.0650538828781321,0.0,0.0,0.0,0.0,0.0,0.0037301517185264256,0.0,0.09056753965216152,0
1735,0.0,0.24570954477238,0.0,0.0,0.0,0.0,0.0,0.0,0.6935532048473575,0.0,0.0,0.0,0.0,0.0,0.06988691144383763,0.0,1.009149661063575,0
1736,0.0,0.0030799201784912,0.0,0.0,0.0,0.0,0.0,0.0,0.00017812717407785894,1.9e-06,6.833632256479341e-09,0.0,0.0,0.0,8.27316900049997e-06,7.246653113168769e-11,0.0032682274276683463,0
1737,0.0002475,0.197190056504789,0.0,0.0,0.0,0.053084986,0.0,0.0,0.8291004357216885,0.004147417,0.0220593202727926,0.0,0.0,0.0,1.9968056685194477,0.0005417338756237,3.1031771178943415,0
1738,0.0028125,0.178825035885246,0.0,0.0,0.0,0.0,0.0,0.0,0.998297343439648,0.020689918,0.030719104077171,0.0,0.0,0.0,1.5970519789002624,0.0004809880717226,2.82887686837405,0
1739,0.0,0.0208223324228304,0.0,0.0,0.0,0.0,0.0,0.0,0.2248920062788278,0.0,0.0,0.0,0.0,0.0,0.005930927717963413,0.0,0.2516452664196216,0
1740,0.000495,0.133688224316484,0.0,0.0,0.0,0.0,0.0,0.0,0.6108113971393465,0.0,0.0,0.0,0.0,0.0,28.41834553258911,0.0,29.163340154044942,1
1741,0.0,0.0723163603374813,0.0,0.0,0.0,0.0,0.0,0.0,0.8859775991541174,2.73583259,0.0284389806712095,0.0,0.0,0.0,2.141155789698499,0.0886931934168097,5.952414513278117,0
1742,0.0,0.003116367142031,0.0,0.0,0.0,0.0,0.0,0.0,0.108933314990414,0.062804158,1.49861555384592e-05,0.0,0.0,0.0,0.00034868101230475036,2.34660005364159e-07,0.17521774196029358,0
1743,0.0,0.0452911184092736,0.0,0.0,0.0,0.0,0.0,0.0,0.608268000638363,0.0134645,0.0002040659264429,0.0,0.0,0.0,0.2880691945753669,3.19514273341628e-06,0.9553000746921797,0
1744,0.0,0.0607589054577862,0.0,0.0,0.0,0.0,0.0,0.0,2.694521368577447,0.015739303,0.0002788395305933,0.0,0.0,0.0,0.12580345768891918,2.14263072221167e-05,2.897123300561968,0
1745,0.0,0.0867662227407675,0.0,0.0,0.0,0.0,0.0,0.0,1.1093190986065151,0.006155686,0.0181778308183769,0.0,0.0,0.0,4.195256709093636,0.0003428369318234,5.416018384191118,0
1746,0.000495,0.0049385939383065,0.0,0.0,0.0,0.0,0.0,0.0,0.7646132530300254,0.000917393,0.000403737827345,0.0,0.0,0.0,1.4571522966935317,6.3215928374087e-06,2.228526596082046,0
1747,0.0,0.143364066699327,0.0,0.0,0.0,0.0,0.0,0.0,1.1747608269817826,0.021969195,0.0335997602521995,0.992978705,0.0,0.0,2.8516546346353526,0.0009923575337363,5.219319546102398,0
1748,0.0,0.0030814860865543,0.0,0.0,0.0,0.0,0.0,0.0,0.0381370123958809,0.000731821,2.94734559221954e-05,0.0,0.0,0.0,0.01770361174974518,4.61510324566229e-07,0.059683866198427145,0
1749,0.0088539490071114,0.0079076011131108,0.0,0.0,0.0,1.0063892,0.0,0.0,7.551004378909777,0.040189203,0.0888921344030445,0.156888205,0.0,0.0,6.02527165668477,0.0042580349770058,14.889654363094818,0
1750,0.0,0.003763774641524,0.0,0.0,0.0,0.0,0.0,0.0,0.12255468632196206,0.0,0.0001031331780147,0.0,0.0,0.0,0.010275765873653793,1.61482516810936e-06,0.13669897484032267,0
1751,0.0024975,0.112417167892002,0.0,0.0,0.0,0.0,0.0,0.0,1.4628254376989238,0.0,0.0164885637582075,0.0,0.0,0.0,0.4292927931407641,0.0002581716906623,2.02377963418056,0
1752,0.003,0.0483624223218384,0.0,0.0,0.0,0.164505121,0.0,0.0,2.856810351770365,0.147212508,0.0681595159974215,2.102219618,0.0,0.0,9.680002249119186,0.0207878711755415,15.091059657384353,0
1753,0.00699,0.012136384599155,0.0,0.0,0.0,0.351469274,0.0,0.0,3.25075524930436,0.048282355,0.0883193666818354,0.0,0.0,0.0,11.017390672724972,0.0176575532387503,14.793000855549073,0
1754,0.0072375,0.0193815999203509,0.0,0.0,0.0,0.0,0.0,0.0,3.495258416305923,0.015351542,0.08447939837701,0.0,0.0,0.0,9.065460419422052,0.0035229108603554,12.690691786885692,0
1755,0.0033564490071114,0.0036685488323244,0.0,0.0,0.0,0.615367462,0.0,0.0,1.2827602761414207,0.023957733000000002,0.0053039578440277,0.0,0.0,0.0,5.801161894325701,8.30473196805387e-05,7.735659368470266,0
1756,0.0187561225177786,0.0055253817622778,0.0,0.0,0.0,0.329145196,0.0,0.0,4.003859511687362,0.035378497,0.0220340426670759,0.0,0.0,0.0,8.707620114317367,0.0042999428523124,13.126618808804173,0
1757,0.0068489490071114,0.0139476851891792,0.0,0.0,0.0,0.123962192,0.0,0.0,3.9882365760424157,0.023420555,0.0681595159974215,7.6340917710000005,0.0,0.0,33.32136113343533,0.0015882786266608,45.18161665629812,1
1758,0.0086064490071114,0.0320603541008545,0.0,0.0,0.0,0.710824945,0.0,0.0,3.398339262862814,0.020906682,0.0739185869160985,0.0,0.0,0.0,4.115842572337241,0.0018038465805392,8.36230269880466,0
1759,0.0128564490071114,0.0030798816490334,0.0466625788616457,0.0,0.0,0.106461647,0.0,0.0,4.402981208935952,0.316460373,0.0835194028839876,0.0,0.0,0.0,7.792571613987991,0.041883497515655,12.806476652841376,0
1760,0.0099975,0.0207709878027084,0.0,0.0,0.0,0.142282892,0.0,0.0,2.1699853950974424,0.024375002,0.0270412636976305,0.0,0.0,0.0,14.939717886579412,0.0011160609205658,17.33528698809776,0
1761,0.0,0.003106918501038,0.0,0.0,0.0,0.0,0.0,0.0,0.1286582463788799,0.084867805,0.0002937436825447,0.0,0.0,0.0,4.68530451174478,4.59934916843362e-06,4.902235824656412,0
1762,0.0052907245035557,0.049882318528536,0.0,0.0,0.0,0.464020472,0.0,0.0,3.40554673907328,0.050309754,0.0133640084143129,0.0,0.0,0.0,15.512321863591986,0.0032508674853998,19.503986747597068,0
1763,0.0039957245035557,0.0120457865188519,0.0,0.0,0.0,0.0,0.0,0.0,2.741794785826278,0.008555842,0.0308876419495125,0.0,0.0,0.0,1.4763695313963043,0.0010279400443107,4.2746772522388135,0
1764,0.003,0.0037397311866912,0.0,0.0,0.0,0.0,0.0,0.0,0.7981000469769112,0.002321058,0.0022731736019565,0.0,0.0,0.0,8.024423933623794,3.55924550392982e-05,8.833893535844393,0
1765,0.01475,0.0338716417297801,0.0,0.0,0.0,0.126878949,0.0,0.0,2.858752896759173,9.40582434853027,0.0393592480224442,0.0,0.0,0.0,21.555272082030374,0.0023123181883949,34.037021484260435,1
1766,0.0,0.003577704491145,0.0,0.0,0.0,0.0,0.0,0.0,0.6831489560393429,0.004597406,0.005892586425704,0.0,0.0,0.0,1.7788381008785088,9.22639123017726e-05,2.476147017747002,0
1767,0.0052425,0.0057221442024896,0.0,0.0,0.0,0.106461647,0.0,0.0,1.9732101589605704,0.010591641,0.0312756624226677,0.0,0.0,0.0,1.5278009699436526,0.0004897024584768,3.660794425987857,0
1768,0.0,0.0030798816490334,0.0,0.0,0.0,0.0,0.0,0.0,9.895623926886948e-05,2.13e-06,0.0,0.0,0.0,0.0,1.5215627168472447e-05,9.87724108454135e-13,0.003196183516458466,0
1769,0.0020914490071114,0.0909684913006642,0.0014327228338398,0.0,0.0,0.279829846,0.0,0.0,2.7102482381784556,0.056919682,0.0451157426617604,0.0,0.0,0.0,3.53809368391246,0.0013398780181507,6.726039733912442,0
1770,0.0,0.398819572949842,0.0,0.0,0.0,0.0,0.0,0.0,0.9749060421449957,0.777844202463257,0.0028799796454351,0.0,0.0,0.0,2.658111409824917,4.63821332470931e-05,4.8126075891616935,0
1771,0.0057932245035557,0.0338716417297801,0.0,0.0,0.0,0.333968729,0.0,0.0,2.520284685156871,0.020758404,0.0729586050903405,0.0,0.0,0.0,5.006838725492467,0.0030270222132662,7.9975010371862805,0
1772,0.0036707245035557,0.105895319905984,0.0,0.0,0.0,0.056001743,0.0,0.0,1.7165506049520383,0.011211554,0.0355197444046122,0.0,0.0,0.0,3.565775876797633,0.0010449282016019,5.495670495765426,0
1773,0.0112957245035557,0.0067024439457858,0.0,0.0,0.0,0.625588531,0.0,0.0,3.313412050808981,0.141828491,0.0739185869160985,0.0,0.0,0.0,6.478148800515116,0.0086272760683649,10.659521904757902,0
1774,0.0,0.244145391328306,0.0,0.0,0.0,0.0,0.0,0.0,0.6195500222755759,0.0,0.0018701259714694,0.0,0.0,0.0,1.883591293255361,2.92817245789784e-05,2.749186114555291,0
1775,0.0,0.0031221134764227,0.0,0.0,0.0,0.0,0.0,0.0,0.06310257757569031,0.0,3.28014348311008e-07,0.0,0.0,0.0,0.0010268298303921215,5.12971922427003e-09,0.06725185402657266,0
1776,0.0015,0.0501726860239622,0.0156470663215388,0.0,0.0,0.126878949,0.0,0.0,5.633610127741376,0.018761227,0.0691179875904508,0.0,0.0,0.0,3.516554192975707,0.0023447966509722,9.434587033304007,0
1777,0.0007425,0.108133903110678,0.0,0.0,0.0,0.48126498,0.0,0.0,5.782279719843873,0.006790874,0.0191995955133657,0.0,0.0,0.0,3.4536925813171235,0.0004289767698734,9.852533130554914,0
1778,0.002,0.101413847646564,0.0,0.0,0.0,0.116086947,0.0,0.0,1.6861607358919812,0.009584604,0.0278394114442906,0.408321052,0.0,0.0,1.8295097077458784,0.0008965928503781,4.181812898579093,0
1779,0.0,0.0464112384314296,0.0,0.0,0.0,0.0,0.0,0.0,0.47998037453021647,0.0,0.0028896902368716,0.0,0.0,0.0,0.5726375751695187,4.52456225865516e-05,1.101964123990623,0
1780,0.0,0.0202910067465982,0.0,0.0,0.0,0.0,0.0,0.0,0.44845554508481855,0.0,0.0011477768737982,0.0,0.0,0.0,25.10486590247897,1.79714722831098e-05,25.574778202656468,0
1781,0.0027,0.0356833052305695,0.0,0.0,0.0,0.0,0.0,0.0,6.032278601888326,0.0,0.0278398009613292,0.0,0.0,0.0,0.585950266573849,0.0017227617927775,6.686174736446851,0
1782,0.0015,0.0030798816490334,0.0,0.0,0.0,0.0,0.0,0.0,1.313613288478943,0.011384129,0.0035300084129359,0.012328516,0.0,0.0,2.319619797671618,5.52715688538028e-05,3.665110892781384,0
1783,0.0014925,0.0030798816490334,0.0,0.0,0.0,0.136212573,0.0,0.0,2.397860572306165,0.045558583,0.0565351726811696,0.143580264,0.0,0.0,2.970992947592121,0.0035586957534989,5.7588711899819875,0
1784,0.0040575,0.0501737229118626,0.0,0.0,0.0,0.274758552,0.0,0.0,2.2812600704635675,0.0,0.0710394888092244,0.0,0.0,0.0,7.624740800423923,0.0014110646132706,10.307441199221849,0
1785,0.01275,0.006702482829082,0.0,0.0,0.0,1.398798088,0.0,0.0,5.715774082125077,0.164900295,0.042239699188505,4.452626661,0.0,0.0,13.450719851076201,0.0234383838836381,25.267949543102503,0
1786,0.0058514490071114,0.0030798816490334,0.0,0.0,0.0,0.307426236,0.0,0.0,4.3171698071227445,0.040619362,0.0950393214657282,0.0,0.0,0.0,7.812372837111228,0.0067460715049242,12.58830496586077,0
1787,0.0029925,0.0188734341214322,0.0600398896865913,0.0,0.0,0.253757899,0.0,0.0,6.078330174557874,0.014421969,0.0818459761833887,0.0,0.0,0.0,3.9263119801652415,0.0020663679545458,10.438640190669073,0
1788,0.0,0.0030838995896477,0.0,0.0,0.0,0.0,0.0,0.0,0.070901205834092,0.000230088,2.0828911117749e-05,0.0,0.0,0.0,1.36852517560718,3.26182572771801e-07,1.4427615241246101,0
1789,0.0015,0.0031253103001725,0.0,0.0,0.0,0.0,0.0,0.0,0.6637233336309396,0.00361926,0.0001444834867987,0.0,0.0,0.0,0.859621638040533,2.26224514022215e-06,1.531736287703584,0
1790,0.0129975,0.0177057428123247,0.0461017445537749,0.0,0.0,1.677549354,0.0,0.0,9.644549182036478,0.064936243,0.0465104050017208,0.0,0.0,0.0,7.93803975732316,0.0025246135981534,19.45091454232561,0
1791,0.0202425,0.0030798816490334,0.0,0.0,0.0,1.545858684,0.0,0.0,6.806221791383912,0.737846963,0.0748785687418565,0.0,0.0,0.0,14.922654691289415,0.0326664634275235,24.14344954349174,0
1792,0.0005,0.0036241688783016,0.0,0.0,0.0,0.106461647,0.0,0.0,1.6231419733918302,0.025005013,0.0291247903372053,0.0,0.0,0.0,5.595093291432093,0.0010048252670754,7.383955709306505,0
1793,0.0015,0.0198467089492028,0.0882140840491634,0.0,0.0,0.0,0.0,0.0,1.542578586132898,0.041926431,0.0231427721661607,0.0,0.0,0.0,16.890147622735128,0.0016476708891758,18.60900387592173,0
1794,0.0098032245035557,0.0199066458927886,0.003820655287403,0.0,0.0,0.141171061,0.0,0.0,4.063941112956455,0.01054282,0.0787194390861397,0.0,0.0,0.0,5.30633767090902,0.0024533445271973,9.636695974162558,0
1795,0.0007425,0.139450919725989,0.0,0.0,0.0,0.0,0.0,0.0,1.4723374237743592,0.0066,0.0220795751588008,0.0,0.0,0.0,1.0479824269552274,0.0003457136336939,2.6895385592480703,0
1796,0.0044114490071114,0.0537795466336279,0.0,0.0,0.0,0.026542493,0.0,0.0,0.9382282930690637,0.022950787,0.0148966281222671,0.0,0.0,0.0,5.527214323166887,0.0002332457159989,6.588256765714956,0
1797,0.0074925,0.0294899462431578,0.0,0.0,0.0,0.106461647,0.0,0.0,2.0962030765204904,0.016564521,0.0077598286043612,0.0,0.0,0.0,3.062418539633742,0.0004035601553831,5.326793619157135,0
1798,0.002745,0.190932679615548,0.0,0.0,0.0,0.106461647,0.0,0.0,1.9133761882476632,0.005655796,0.0335150437131159,0.0,0.0,0.0,8.825231335386237,0.0008242579332367,11.0787419478958,0
1799,0.0,0.0048409149942591,0.0,0.0,0.0,0.0,0.0,0.0,0.4775501229354585,0.000547607,0.0003141899102561,0.0,0.0,0.0,0.016600073854101897,4.91944869905225e-06,0.49985782814277463,0
1800,0.0088007245035557,0.0048911822390577,0.0,0.0,0.0,0.477764871,0.0,0.0,4.963643032436421,0.014942942,0.0787194390861397,0.0,0.0,0.0,15.322373373974267,0.0043762652184691,20.87551183045791,0
1801,0.0086975,0.0103250062425381,0.0,0.0,0.0,0.0,0.0,0.0,3.269911433562995,0.025393936,0.0815984346885299,0.945255074,0.0,0.0,9.936816993187142,0.0026643626480559,14.28066274032926,0
1802,0.0,0.0863985811745592,0.067530998207643,0.0,0.0,0.0,0.0,0.0,1.1113533178067148,0.0,0.0326393069058159,0.0,0.0,0.0,1.1444391008955708,0.000511053914653,2.4428723589049564,0
1803,0.0,0.106321798932531,0.0,0.0,0.0,0.0,0.0,0.0,5.09003075792215,0.115127557,0.0115196657373472,0.0,0.0,0.03853,1.708072708425567,0.0024874797290785,7.072089967746675,0
1804,0.0022475,0.173961183607748,0.0,0.0,0.0,0.0,0.0,0.0,5.157479167098729,0.004914454,0.0134397182260824,0.0,0.0,0.0,1.0426336302112706,0.0002104339648571,6.394886087108687,0
1805,0.0009096735106671,0.119001551117639,0.0,0.0,0.0,0.02945925,0.0,0.0,1.960886715740425,0.012785673,0.0326393069058159,0.0,0.0,0.0,2.3251918719562674,0.0015579250857815,4.482431967316596,0
1806,0.0007425,0.0739122596108379,0.0,0.0,0.0,0.216423403,0.0,0.0,1.5656615066540696,0.007484571,0.0499189456012979,0.0,0.0,0.0,10.094339939733995,0.0025120889088753,12.010995214509075,0
1807,0.0,0.331315307094117,0.0,0.0,0.0,0.0,0.0,0.0,0.7746879660561228,0.0,0.0076798409387991,0.0,0.0,0.0,0.3205440180459457,0.0001202479799183,1.4343473801149027,0
1808,0.0087982245035557,0.006702482829082,0.0,0.0,0.0,2.480165346,0.0,0.0,7.221301654395482,0.083204446,0.0863993825294227,0.0,0.0,0.0,11.915499586765959,0.0078527736662435,21.809923896689746,0
1809,0.002,0.0092319190178689,0.0,0.0,0.0,1.248835373,0.0,0.0,5.824263094988489,0.078982968,0.0599949176872445,0.0,0.0,0.0,5.603362952738883,0.007925146789188,12.834596372221673,0
1810,0.0,0.0033597895377637,0.0,0.0,0.0,0.0,0.0,0.0,0.3511542984662104,0.016847416,0.0027297012384829,0.0,0.0,0.0,0.617310845835988,4.27406512226846e-05,0.9914447917296677,0
1811,0.0123389490071114,0.01351893797035,0.0,0.0,0.0,0.629432478,0.0,0.0,3.3167672129079713,0.047314522,0.0854393870364002,0.0,0.0,0.0,6.424593439561263,0.0016985209182931,10.531103447401389,0
1812,0.0037375,0.084588447083423,0.171418934285384,0.0,0.0,0.236644134,0.0,0.0,4.040906947650518,0.039296429,0.0393597195430699,0.092586061,0.0,0.0,6.319567569003887,0.0064720275274956,11.034577769093778,0
1813,0.002745,0.0374946058205938,0.017619271335959,0.0,0.0,0.0,0.0,0.0,6.223170087775658,0.026050611,0.0777594435931172,3.6825243489999995,0.0,0.0,3.0261887358628705,0.0025702599641415,13.09612236435234,0
1814,0.0051875,0.0787248918791236,0.0,0.0,0.0,0.212923294,0.0,0.0,4.149611536997807,0.0,0.0278394661133486,0.0,0.0,0.0,5.967285726867061,0.0004358997990054,10.442008315656345,0
1815,0.000495,0.0259632847518424,0.0,0.0,0.0,0.32226606,0.0,0.0,2.031025700772134,0.101013725,0.0072011449992328,0.0,0.0,0.0,1.0895094717334213,0.0014849494139629,3.5789593366705934,0
1816,0.0,0.0110843710964429,0.0,0.0,0.0,0.0,0.0,0.0,1.4407618561751745,0.059750532,0.0025192390322478,0.0,0.0,0.0,0.8063360765832619,3.94453285215384e-05,2.320491520215649,0
1817,0.0014975,0.0042339767655461,0.0,0.0,0.0,0.0,0.0,0.0,0.7525564923437638,0.987252544,0.0053420690111221,0.0,0.0,0.0,15.29427496246749,0.0063100434435245,17.051467588031446,0
1818,0.0,0.0030801927154036,0.0,0.0,0.0,0.0,0.0,0.0,0.005794473323033501,0.0,4.16099868097027e-05,0.0,0.0,0.0,0.7789607902986945,6.51550370009825e-07,0.7878777178743113,0
1819,0.0070964490071114,0.0592302258619841,0.0,0.0,0.0,0.699682447,0.0,0.0,3.7789705041103505,0.009081673,0.0163198823795885,0.0,0.0,0.0,6.597326843668761,0.0003760471830324,11.168084072210828,0
1820,0.013245,0.0030798816490334,0.0,0.0,0.0,2.118543786,0.0,0.0,5.602106129852441,0.044796384,0.0076798546060636,0.825194937,0.0,0.0,8.169262520800734,0.0003594988221867,16.78426799273046,0
1821,0.0064925,0.0030798816490334,0.0,0.0,0.0,0.132129113,0.0,0.0,3.2436564081632935,0.046058254,0.0015041371287091,0.254268323,0.0,0.0,5.590737027746144,2.35511947146964e-05,9.277949195881895,0
1822,0.0108439490071114,0.0030798816490334,0.0,0.0,0.0,0.331308008,0.0,0.0,2.385371777976848,0.058015762,0.0023865093929302,0.603507411,0.0,0.0,4.844103861475615,0.0002298993858212,8.238847059887359,0
1823,0.0067475,0.040367381203707,0.0,0.0,0.0,0.046959795,0.0,0.0,1.4193615562012796,0.046124309,0.0105346386493692,0.835707743,0.0,0.0,2.466363657331438,0.008353514385235,4.880520094771029,0
1824,0.0030532245035557,0.016385176827889,0.0,0.0,0.0,0.0,0.0,0.0,2.1995543579522114,0.027552511,0.0037590717661731,0.0,0.0,0.0,1.6039971737767547,5.88581493362873e-05,3.8543603739759202,0
1825,0.00225,0.003180641230761,0.0,0.0,0.0,0.0,0.0,0.0,0.8726332307539889,0.021664328,0.0010412952159778,0.0,0.0,0.0,0.4563346214714275,1.63041965540691e-05,1.3571204208687093,0
1826,0.0168539490071114,0.0055949310182014,0.0,0.0,0.0,0.849184541,0.0,0.0,3.259973474308415,0.108239871,0.0259931895184543,0.0,0.0,0.0,17.34741457917761,0.0066048559286241,21.619859390958418,0
1827,0.0088489490071114,0.0139475555781917,0.0,0.0,0.0,0.424224279,0.0,0.0,3.0856958032875426,0.037112053,0.061438823181245,0.00225152,0.0,0.0,10.809216311086775,0.0019815717314552,14.444716865872321,0
1828,0.0,0.176396237499692,0.0,0.0,0.0,0.0,0.0,0.0,0.9060093229990159,0.004939618,0.024959821315894,0.0,0.0,0.0,7.583267548460062,0.0003908114060396,8.695963359680704,0
1829,0.0,0.0061524326399144,0.0,0.0,0.0,0.0,0.0,0.0,0.1336200932700535,0.0,9.91150022479763e-05,0.0,0.0,0.0018,0.04037983305339527,1.55190712065533e-06,0.1820530258727318,0
1830,0.0,0.0623055464298105,0.0,0.0,0.0,0.0,0.0,0.0,4.326259819211243,0.0,0.0019105195717374,0.0,0.0,0.05935,0.07502656617530597,2.99141463694552e-05,4.5248823655344665,0
1831,0.0032475,0.0103250840091307,0.0,0.0,0.0,0.385887012,0.0,0.0,6.128075747205225,0.055636449000000004,0.0883193666818354,0.112948732,0.0,0.0,5.427297979801487,0.0053903136705744,12.217128184368251,0
1832,0.0031039490071114,0.0280093556516431,0.0,0.0,0.0,0.366347799,0.0,0.0,2.8674678864877365,0.022684436,0.0623995567065512,0.060384361,0.0,0.0,6.645460473116181,0.0014707253911565,10.057328542360379,0
1833,0.0002475,0.230788060251498,0.0,0.0,0.0,0.030042602,0.0,0.0,1.341278142654414,0.028255711,0.0297597851137419,0.050240815,0.0,0.0,2.5585335789564385,0.0006542496159514,4.269800444592044,0
1834,0.0,0.311824332920131,0.0,0.0,0.0,0.0,0.0,0.0,0.7175221164292336,0.0,0.0115199185817407,0.0,0.0,0.0,2.5667549663483085,0.0001803744950952,3.6078017087745087,0
1835,0.0,0.088209855842386,0.193168356383467,0.0,0.0,0.106461647,0.0,0.0,5.315886818960773,0.002889533,0.0220795341570073,0.009241383,0.0,0.0,0.5425771640864016,0.0003457129422652,6.2808600053723005,0
1836,0.008745,0.029391535627844,0.171418934285543,0.0,0.0,0.641651002,0.0,0.0,7.010827829777045,0.194459577,0.0547188410628232,2.3442709180000003,0.0,0.0,7.024504038333984,0.0028912922142893,17.48287896830153,0
1837,0.0100507245035557,0.0053898993969834,0.0,0.0,0.0,0.567172916,0.0,0.0,1.9644605978555307,0.024504562,0.0130083383562599,0.737168241,0.0,0.0,5.4800467322260085,0.0002036795830448,8.802005690921384,0
1838,0.00624,0.0083089980587647,0.0,0.0,0.0,0.015458815,0.0,0.0,2.1540412398983673,0.03686835,0.0294465655792661,1.2418691689999999,0.0,0.0,4.227839156610155,0.0010664372474196,7.721138731393974,0
1839,0.0,0.0052419743768835,0.0,0.0,0.0,0.044334713,0.0,0.0,1.415911307876934,0.003172619,0.0030210463161056,0.831473908,0.0,0.0,0.7563462270568823,0.000563879423462,3.0600656750502675,0
1840,0.0072,0.0127477207441698,0.0,0.0,0.0,0.526725309,0.0,0.0,2.4947602590406186,0.006708817,0.0135086490746535,0.0,0.0,0.0,6.189528747967084,0.0002115132818711,9.251391016108398,0
1841,0.003,0.0060825275533946,0.0,0.0,0.0,0.004375136,0.0,0.0,1.1438620075259314,0.003738811,0.0041955358583945,1.173582543,0.0,0.0,3.0524237447705667,6.56921059913498e-05,5.3913259978142785,0
1842,0.0094957245035557,0.0411166755955934,0.0,0.0,0.0,0.381511875,0.0,0.0,5.57133716042858,0.011528498,0.063358656993748,4.102997934,0.0,0.0,5.705700173716965,0.0025513021617037,15.889598000400145,0
1843,0.012745,0.0067024050624895,0.0,0.0,0.0,5.221979508,0.0,0.0,14.18640477811076,0.180709649,0.0239992996331878,1.98358158,0.0,0.0,4.594179306730243,0.007244043835079,26.217545570371758,0
1844,0.0003032245035557,0.0032632423131317,0.0,0.0,0.0,0.0,0.0,0.0,0.7033754610959351,0.262340332,0.0023221297434419,0.444596979,0.0,0.0,9.8672911616699,0.0020176474530709,11.285510177779036,0
1845,0.0165382245035557,0.004518628416421,0.0,0.0,0.0,0.284675528,0.0,0.0,3.9806249815335004,0.105533238,0.0035585251603422,0.0,0.0,0.0,6.662937668790488,0.001321143324157,11.059707937728465,0
1846,0.0146232960284458,0.0099503656830017,0.0,0.0,0.0,0.0,0.0,0.0,2.866226691825487,0.012773692,0.0059172285036209,0.0,0.0,0.0,4.906706235554472,0.0001223249607409,7.816319834555768,0
1847,0.0024975,0.0044851110150385,0.0,0.0,0.0,0.382491243,0.0,0.0,2.0594347906765784,0.005776924,0.0012102567735192,0.0,0.0,0.0,3.2438736341265075,1.8949761746275e-05,5.69978840935339,0
1848,0.0136496735106672,0.0356828515921131,0.0,0.0,0.0,0.795418615,0.0,0.0,5.732612071162395,0.01009246,0.0172796318618498,0.0,0.0,4.218361272e-05,11.677100117679405,0.0004996333719656,18.282377237791113,0
1849,0.0149875,0.0048911433557615,0.0,0.0,0.0,0.025667466,0.0,0.0,6.153760548117216,0.438062753,0.0499185424169947,0.0,0.0,0.0,6.384593360695932,0.0063197528439862,13.07820106642989,0
1850,0.00099,0.016730889963246,0.0,0.0,0.0,0.02741752,0.0,0.0,0.46708433045497283,0.58145847,0.0007647586194548,0.018674491,0.0,0.0,4.215648263113885,1.19743437004725e-05,5.328780697495259,0
1851,0.0007425,0.044617849187285,0.0,0.0,0.0,0.0,0.0,0.0,2.4058362653056133,1.014282132,0.0023270499586666,0.038488706,0.0,0.0,0.13462810980523462,0.0017096872728842,3.642632299529684,0
1852,0.00075,0.0320600689566819,0.0,0.0,0.0,0.212923294,0.0,0.0,2.7353982674698543,0.013629571,0.0489585742585013,0.018200713,0.0,0.0,4.258539916140964,0.0014944775460753,7.321954882372077,0
