Grid ID 2019,Easting,Northing,Borough,Zone,share_Accidental Fires,share_Agriculture,share_Aviation,share_Biomass,share_Commercial Cooking,share_Construction,share_Forestry,share_Gas Leakage,share_Heat and Power Generation,share_Industrial Processes,share_Machinery,share_Rail,share_Resuspension,share_River,share_Road Transport,share_Waste,nox,pm10,pm2.5,co2
3422,530500,182500,Islington,Inner,0.0,0.0015607455172428684,0.0,0.0,0.0,0.0,0.0,0.0,0.18873511630677187,0.03490784608137079,4.3287218983453904e-07,0.0,0.0,0.0,0.7747958524356915,6.7867331530254205e-09,1.973340057688686,0.36978842888915775,0.1890476158611535,981.4902221421916
3423,530500,182500,Islington,Central,0.0007574130388385035,0.0008498151253396462,0.0,0.0,0.0,0.03155715236541863,0.0,0.0,0.7160001517288431,0.09573854390553445,5.988561669808034e-06,0.0004700623966611607,0.0,0.0,0.15462077912218267,9.375551207582346e-08,3.6241784326943605,0.2551770966207977,0.19337040560585153,3012.5489950947776
3424,532500,182500,Hackney,Inner,0.0008680686095455086,0.0001563346228456661,0.0,0.0,0.0,0.10316090026949351,0.0,0.0,0.2677680570094709,0.028684859427204768,3.039316970432618e-06,0.0005121414997678726,0.0,0.0,0.5988465516566899,4.758801163066867e-08,19.70057299510593,3.705895668769979,1.5920554583895428,11626.252838448856
3425,532500,182500,Hackney,Central,0.0,0.0045496159242294,0.0,0.0,0.0,0.1689460667903036,0.0,0.0,0.5686577939722128,0.055753589387222705,3.9369229776162973e-07,0.0,0.0,0.0,0.20209253405616187,6.1775717287124655e-09,0.6769542089544757,0.05632710519779973,0.04231824038901161,444.4832787775961
3426,529500,180500,Camden,Central,0.0,0.3017591033390173,0.0,0.0,0.0,0.0,0.0,0.0,0.4075090291785513,0.02423777185286898,0.0,0.0,0.0,0.0,0.2664940955972218,3.234053390356836e-11,0.010206424975929378,0.009709085236913426,0.001843903996174782,4.89384873115206
3427,531500,180500,Lambeth,Central,0.00047900494690651375,0.0001777824334761549,0.0,0.0,0.0,0.023456248952069877,0.0,0.0,0.7236968515932528,0.00783584799450966,0.0,0.00010023856899155088,0.0,0.0031001354586931698,0.24115389005210028,0.0,17.323880592772344,1.5431008721197714,1.0182372028678697,12643.855280273547
3428,533500,180500,Southwark,Inner,0.0002546368209329033,0.0005228341813063018,0.0,0.0,0.0,0.0,0.0,0.0,0.11422628719170556,0.030762769910590834,0.0,0.0,0.0,0.523247745135548,0.3309857267599164,0.0,5.890742723320637,0.8387019251267052,0.6064105776751225,1686.2968642092226
3429,533500,180500,Southwark,Central,0.0002276838500455271,8.986532570182458e-05,0.0,0.0,0.0,0.015914737301396538,0.0,0.0,0.11378655720933493,0.01637497793157236,0.0,0.00026329690669777876,0.0,0.7881520873859451,0.06519079408930588,0.0,34.272191470740616,3.1694509729180784,2.0036282395823686,5729.734450374719
3430,527500,181500,City of Westminster,Inner,0.0004596907195623484,4.016434074924925e-05,0.0,0.0,0.0,0.029722667391969666,0.0,0.0,0.3559534068870596,0.00637093088437373,0.0,0.0,0.0,5.855351293148779e-05,0.607394586263354,0.0,76.68199182606948,11.59472681822767,6.25336362635815,43716.068873884666
3431,527500,181500,City of Westminster,Central,0.0004900829606162697,7.643486602891543e-05,0.0,0.0,0.0,0.14842410435927947,0.0,0.0,0.5889188134174266,0.010504912985657835,0.0,0.0,0.0,0.0,0.2515856514109909,0.0,40.29419830301365,7.776405556616148,4.854634923824037,27974.616517763243
3432,531500,181500,Camden,Central,0.0004030219719980873,8.561889813513792e-05,0.0,0.0,0.0,0.05481594610562972,0.0,0.0,0.7552328903496958,0.0343208034035472,1.4226924963575274e-06,0.0,0.0,0.0,0.15514027430304153,2.2275456197750114e-08,35.97198417774801,3.695437852231824,2.323204220249366,24470.09716431948
3433,533500,181500,Tower Hamlets,Inner,0.0007861617862898511,0.0001466013137259707,0.0,0.0,0.0,0.08120891769307556,0.0,0.0,0.3924818469858384,0.025889977441836163,0.0,0.0,0.0,6.942226967461939e-05,0.4994170725095595,0.0,21.008554226126233,5.610958211514451,3.6909452518356693,12367.75397038455
3434,533500,181500,Tower Hamlets,Central,0.000884069612808507,0.0003630439702609312,0.0,0.0,0.0,0.08611380953585476,0.0,0.0,0.6701232754526739,0.0458038170882301,0.0,0.0,0.0,7.06089873754369e-05,0.19664137535279627,0.0,8.483494841739946,8.824107377691902,3.2102914754953735,5987.236401830179
3435,528500,179500,City of Westminster,Inner,0.00035359989320467967,9.067075254434747e-05,0.0,0.0,0.0,0.056491159024608655,0.0,0.0,0.3436877976551216,0.0049307315990323244,1.082511643118793e-05,0.0,0.0,0.0,0.5944248616991599,1.0354259897369696e-05,77.75737642568983,14.391088521761773,6.8009101399976215,40684.6566602997
3436,528500,179500,City of Westminster,Central,6.687156041487324e-05,0.00017475337226942653,0.0,0.0,0.0,0.0,0.0,0.0,0.8025656361870228,0.007861932165228633,7.939190332487257e-06,0.0,0.0,0.0,0.189322743214823,1.2430990874487563e-07,22.431060239868092,1.415929480073027,0.9374288311271493,14073.47795788645
3437,530500,179500,City of Westminster,Central,5.568907952075533e-05,6.717614288468478e-05,0.0,0.0,0.0,0.022969324933213017,0.0,0.0,0.3552396571880412,0.0010916872916574654,1.2928616632556774e-05,0.0,0.0,0.364943608658144,0.25561972565883323,2.024310732463876e-07,45.847848905531166,3.195687461251191,1.8194733825820852,17240.2542792231
3438,531500,180500,City,Central,5.6668751403060446e-05,4.366054972355762e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.23087097423162808,0.0018736407209094445,0.0,3.0348664520945423e-05,0.0,0.49850742129473385,0.2686172857870812,0.0,70.54152246213268,3.7061684396017323,2.3094479913876644,19582.063506438895
3439,529500,181500,Camden,Central,0.0005299151659138191,6.182182497003211e-05,0.0,0.0,0.0,0.07123932376858824,0.0,0.0,0.6049527784690152,0.05658706823549229,0.0,0.0,0.0,0.0,0.2666290925360204,0.0,49.818678929752735,13.57707855043136,6.917529557840722,31016.85037747086
3440,531500,181500,Islington,Central,0.00028335446245892314,0.00026039429728669385,0.0,0.0,0.0,0.07215940655205008,0.0,0.0,0.6717469768538394,0.05182446137854563,1.0665488246392746e-06,0.00019344387325185582,0.0,0.0,0.20353087933346775,1.6700274926693794e-08,11.827761518304117,3.2585484010241084,1.4654465647220605,7214.251718343336
3441,533500,181500,City,Inner,0.0,0.005206559046432217,0.0,0.0,0.0,0.0,0.0,0.0,0.34362556990188714,0.009009201208230563,0.0,0.0,0.0,0.0,0.64215866984345,0.0,0.5915387920442162,0.09247999054008707,0.03093166030215633,316.59300117276604
3442,533500,181500,City,Central,0.00027733245845509304,4.380262305011071e-05,0.0012545963487035226,0.0,0.0,0.07608868907850976,0.0,0.0,0.6940913994450395,0.039824768406180946,0.0,6.516046999909942e-05,0.0,3.4186894253996357e-06,0.18835083248063664,0.0,70.31272180914783,40.71347597833555,11.916875952886677,39712.693021478015
3443,532500,179500,Southwark,Inner,0.0003889676808279548,0.0007986496148327324,0.0,0.0,0.0,0.0,0.0,0.0,0.17262087076998045,0.002284214261532888,1.7897618075588065e-07,0.00020543276200570988,0.0,0.0,0.8237016831244333,2.8102062917622105e-09,3.8563615280506256,0.7550068538359923,0.2718838781264117,1936.0453270435019
3444,532500,179500,Southwark,Central,0.000795283792598156,4.9633882947411376e-05,0.0,0.0,0.0,0.03854976555467332,0.0,0.0,0.6955610756671026,0.007334775159854575,2.9777598247638456e-05,8.839623378869629e-05,0.0,0.0,0.25758103559386014,1.0256516927529793e-05,62.05199887940723,6.273507212863237,3.5542413669310795,47042.461958871274
3445,530500,183500,Islington,Inner,0.0006456670801195289,0.00010631039178813907,0.0,0.0,0.0,0.05608244978010807,0.0,0.0,0.42740118137308203,0.014343208244269795,0.0,0.022679630831042293,0.0,0.0024421263789053058,0.47629942592068475,0.0,28.970654676648635,6.235383910005336,4.318284636736531,20256.97680402211
3446,530500,183500,Islington,Central,0.0,0.018179160698660927,0.0,0.0,0.0,0.0,0.0,0.0,0.9024824670082228,0.025031098606670132,0.0,0.0,0.0,0.0,0.0543072736864462,0.0,0.16941825313532016,0.013911584931684208,0.005911553986443164,152.3474482870792
3447,528500,181500,City of Westminster,Inner,0.0,0.007443537682200829,0.0,0.0,0.0,0.0,0.0,0.0,0.11664481810876717,0.03879936259902744,0.0,0.0,0.0,0.0,0.8371122816100046,0.0,0.4137658436791539,0.10005888351786435,0.032050885458621475,189.27634140172873
3448,528500,181500,City of Westminster,Central,0.0008282768870495656,2.703572264096337e-05,0.0,0.0,0.0,0.134838508167771,0.0,0.0,0.5298332904568437,0.07736079532224843,0.0,0.0,0.0,0.0,0.2571120934434464,0.0,113.91896898538583,22.571182616803892,13.813103523255705,66335.36354265733
3449,530500,181500,City of Westminster,Central,0.00044066592193426235,0.00013240964744582628,0.0,0.0,0.0,0.13503426734682236,0.0,0.0,0.608113625636523,0.022389619592992297,6.258904983477192e-06,0.0,0.0,0.0,0.23388305494918804,9.80001107228545e-08,23.260251110429806,8.689340320915736,3.319417567750428,13924.10853876798
3450,529500,179500,City of Westminster,Inner,0.001229527738867054,0.0006061304393620119,0.0,0.0,0.0,0.27369247476778613,0.0,0.0,0.18947038495782473,0.0008501369057177521,4.128782885767605e-07,0.0,0.0,0.0,0.5341509258461509,6.466002896956894e-09,5.0812192376861285,5.963786894482271,0.8031399229962611,2268.2277888397794
3451,529500,179500,City of Westminster,Central,0.0003122246770336043,4.0329521459904926e-05,0.0,0.0,0.0,0.09851814007144633,0.0,0.0,0.7063773813748624,0.0023631784673458943,4.795896277899063e-05,0.0,0.0,0.0,0.19214111671405204,0.00019967021102095645,76.36791951760146,7.823264235668477,5.6422941571233,47707.79842918951
3452,531500,179500,Lambeth,Central,0.0011955999563957884,0.00010022608506501148,0.0,0.0,0.0,0.07563460552362056,0.0,0.0,0.6287401994834028,0.006022342742473868,1.293103015241705e-05,0.0017996803814631613,0.0,0.0,0.28649421232854694,2.0246887941287459e-07,30.729342037411115,13.193399459621395,3.646817923364489,21459.16489187714
3453,529500,181500,City of Westminster,Central,0.0007625166391031216,4.2737834278260775e-05,0.0,0.0,0.0,0.14018086270669552,0.0,0.0,0.6112178644996734,0.05247545804922787,0.0,0.0,0.0,0.0,0.19532056027102185,0.0,72.06452318057742,26.00085152766772,17.83490114652876,43540.216523733456
3454,531500,181500,City,Central,0.00019312817747698234,3.766843817639183e-05,0.0,0.0,0.0,0.0353469953185225,0.0,0.0,0.6790423645828824,0.04055645059474894,4.515418457178097e-06,5.851150820031168e-05,0.0,0.0,0.24473629328747853,2.4072674056809364e-05,81.76292403234474,27.454342185182867,9.359731977579816,45280.68325525959
